Train set size:  403
Val set size:  58
Train image size:  torch.Size([1, 160, 192, 224])
Val image size:  torch.Size([1, 160, 192, 224])
Training Starts
Iter 55 of 403 loss -0.2549, Img Sim: -0.286345, Reg: 0.031469, Jac: 0.000000, Dice: 0.000000
Iter 55 of 403 loss -0.2590, Img Sim: -0.290658, Reg: 0.031641, Jac: 0.000000, Dice: 0.000000
Iter 56 of 403 loss -0.2499, Img Sim: -0.282665, Reg: 0.032730, Jac: 0.000000, Dice: 0.000000
Iter 56 of 403 loss -0.2561, Img Sim: -0.288409, Reg: 0.032270, Jac: 0.000000, Dice: 0.000000
Iter 57 of 403 loss -0.2478, Img Sim: -0.281368, Reg: 0.033590, Jac: 0.000000, Dice: 0.000000
Iter 57 of 403 loss -0.2633, Img Sim: -0.297296, Reg: 0.034046, Jac: 0.000000, Dice: 0.000000
Iter 58 of 403 loss -0.2513, Img Sim: -0.284753, Reg: 0.033413, Jac: 0.000000, Dice: 0.000000
Iter 58 of 403 loss -0.2570, Img Sim: -0.291235, Reg: 0.034227, Jac: 0.000000, Dice: 0.000000
Iter 59 of 403 loss -0.2415, Img Sim: -0.276219, Reg: 0.034684, Jac: 0.000000, Dice: 0.000000
Iter 59 of 403 loss -0.2481, Img Sim: -0.284650, Reg: 0.036570, Jac: 0.000000, Dice: 0.000000
Iter 60 of 403 loss -0.2425, Img Sim: -0.275965, Reg: 0.033515, Jac: 0.000000, Dice: 0.000000
Iter 60 of 403 loss -0.2463, Img Sim: -0.281795, Reg: 0.035481, Jac: 0.000000, Dice: 0.000000
Iter 61 of 403 loss -0.2506, Img Sim: -0.282538, Reg: 0.031961, Jac: 0.000000, Dice: 0.000000
Iter 61 of 403 loss -0.2575, Img Sim: -0.290654, Reg: 0.033110, Jac: 0.000000, Dice: 0.000000
Iter 62 of 403 loss -0.2532, Img Sim: -0.285999, Reg: 0.032749, Jac: 0.000000, Dice: 0.000000
Iter 62 of 403 loss -0.2618, Img Sim: -0.294703, Reg: 0.032938, Jac: 0.000000, Dice: 0.000000
Iter 63 of 403 loss -0.2476, Img Sim: -0.282596, Reg: 0.035002, Jac: 0.000000, Dice: 0.000000
Iter 63 of 403 loss -0.2704, Img Sim: -0.306268, Reg: 0.035891, Jac: 0.000000, Dice: 0.000000
Iter 64 of 403 loss -0.2479, Img Sim: -0.283088, Reg: 0.035185, Jac: 0.000000, Dice: 0.000000
Iter 64 of 403 loss -0.2667, Img Sim: -0.302618, Reg: 0.035889, Jac: 0.000000, Dice: 0.000000
Iter 65 of 403 loss -0.2493, Img Sim: -0.284416, Reg: 0.035093, Jac: 0.000000, Dice: 0.000000
Iter 65 of 403 loss -0.2783, Img Sim: -0.312875, Reg: 0.034616, Jac: 0.000000, Dice: 0.000000
Iter 66 of 403 loss -0.2446, Img Sim: -0.277270, Reg: 0.032671, Jac: 0.000000, Dice: 0.000000
Iter 66 of 403 loss -0.2540, Img Sim: -0.290645, Reg: 0.036625, Jac: 0.000000, Dice: 0.000000
Iter 67 of 403 loss -0.2452, Img Sim: -0.282244, Reg: 0.037011, Jac: 0.000000, Dice: 0.000000
Iter 67 of 403 loss -0.2700, Img Sim: -0.306498, Reg: 0.036497, Jac: 0.000000, Dice: 0.000000
Iter 68 of 403 loss -0.2398, Img Sim: -0.274893, Reg: 0.035134, Jac: 0.000000, Dice: 0.000000
Iter 68 of 403 loss -0.2745, Img Sim: -0.313588, Reg: 0.039099, Jac: 0.000000, Dice: 0.000000
Iter 69 of 403 loss -0.2388, Img Sim: -0.273434, Reg: 0.034652, Jac: 0.000000, Dice: 0.000000
Iter 69 of 403 loss -0.2593, Img Sim: -0.295034, Reg: 0.035707, Jac: 0.000000, Dice: 0.000000
Iter 70 of 403 loss -0.2468, Img Sim: -0.284096, Reg: 0.037333, Jac: 0.000000, Dice: 0.000000
Iter 70 of 403 loss -0.2722, Img Sim: -0.310485, Reg: 0.038248, Jac: 0.000000, Dice: 0.000000
Iter 71 of 403 loss -0.2547, Img Sim: -0.286952, Reg: 0.032207, Jac: 0.000000, Dice: 0.000000
Iter 71 of 403 loss -0.2577, Img Sim: -0.290141, Reg: 0.032414, Jac: 0.000000, Dice: 0.000000
Iter 72 of 403 loss -0.2499, Img Sim: -0.283707, Reg: 0.033845, Jac: 0.000000, Dice: 0.000000
Iter 72 of 403 loss -0.2683, Img Sim: -0.302436, Reg: 0.034122, Jac: 0.000000, Dice: 0.000000
Iter 73 of 403 loss -0.2472, Img Sim: -0.279922, Reg: 0.032765, Jac: 0.000000, Dice: 0.000000
Iter 73 of 403 loss -0.2555, Img Sim: -0.290640, Reg: 0.035178, Jac: 0.000000, Dice: 0.000000
Iter 74 of 403 loss -0.2472, Img Sim: -0.279190, Reg: 0.031961, Jac: 0.000000, Dice: 0.000000
Iter 74 of 403 loss -0.2416, Img Sim: -0.276509, Reg: 0.034865, Jac: 0.000000, Dice: 0.000000
Iter 75 of 403 loss -0.2406, Img Sim: -0.276188, Reg: 0.035577, Jac: 0.000000, Dice: 0.000000
Iter 75 of 403 loss -0.2612, Img Sim: -0.296737, Reg: 0.035509, Jac: 0.000000, Dice: 0.000000
Iter 76 of 403 loss -0.2393, Img Sim: -0.271442, Reg: 0.032103, Jac: 0.000000, Dice: 0.000000
Iter 76 of 403 loss -0.2455, Img Sim: -0.280544, Reg: 0.035014, Jac: 0.000000, Dice: 0.000000
Iter 77 of 403 loss -0.2428, Img Sim: -0.275105, Reg: 0.032332, Jac: 0.000000, Dice: 0.000000
Iter 77 of 403 loss -0.2374, Img Sim: -0.272336, Reg: 0.034974, Jac: 0.000000, Dice: 0.000000
Iter 78 of 403 loss -0.2452, Img Sim: -0.281554, Reg: 0.036366, Jac: 0.000000, Dice: 0.000000
Iter 78 of 403 loss -0.2629, Img Sim: -0.300710, Reg: 0.037852, Jac: 0.000000, Dice: 0.000000
Iter 79 of 403 loss -0.2430, Img Sim: -0.273902, Reg: 0.030924, Jac: 0.000000, Dice: 0.000000
Iter 79 of 403 loss -0.2490, Img Sim: -0.283416, Reg: 0.034446, Jac: 0.000000, Dice: 0.000000
Iter 80 of 403 loss -0.2424, Img Sim: -0.277966, Reg: 0.035568, Jac: 0.000000, Dice: 0.000000
Iter 80 of 403 loss -0.2638, Img Sim: -0.300690, Reg: 0.036853, Jac: 0.000000, Dice: 0.000000
Iter 81 of 403 loss -0.2454, Img Sim: -0.278270, Reg: 0.032901, Jac: 0.000000, Dice: 0.000000
Iter 81 of 403 loss -0.2557, Img Sim: -0.290212, Reg: 0.034481, Jac: 0.000000, Dice: 0.000000
Iter 82 of 403 loss -0.2530, Img Sim: -0.286561, Reg: 0.033534, Jac: 0.000000, Dice: 0.000000
Iter 82 of 403 loss -0.2647, Img Sim: -0.299512, Reg: 0.034799, Jac: 0.000000, Dice: 0.000000
Iter 83 of 403 loss -0.2547, Img Sim: -0.287087, Reg: 0.032417, Jac: 0.000000, Dice: 0.000000
Iter 83 of 403 loss -0.2786, Img Sim: -0.311986, Reg: 0.033432, Jac: 0.000000, Dice: 0.000000
Iter 84 of 403 loss -0.2457, Img Sim: -0.278452, Reg: 0.032751, Jac: 0.000000, Dice: 0.000000
Iter 84 of 403 loss -0.2545, Img Sim: -0.287875, Reg: 0.033341, Jac: 0.000000, Dice: 0.000000
Iter 85 of 403 loss -0.2432, Img Sim: -0.277650, Reg: 0.034414, Jac: 0.000000, Dice: 0.000000
Iter 85 of 403 loss -0.2628, Img Sim: -0.298327, Reg: 0.035529, Jac: 0.000000, Dice: 0.000000
Iter 86 of 403 loss -0.2457, Img Sim: -0.278038, Reg: 0.032310, Jac: 0.000000, Dice: 0.000000
Iter 86 of 403 loss -0.2515, Img Sim: -0.286432, Reg: 0.034945, Jac: 0.000000, Dice: 0.000000
Iter 87 of 403 loss -0.2461, Img Sim: -0.282689, Reg: 0.036633, Jac: 0.000000, Dice: 0.000000
Iter 87 of 403 loss -0.2714, Img Sim: -0.307999, Reg: 0.036597, Jac: 0.000000, Dice: 0.000000
Iter 88 of 403 loss -0.2485, Img Sim: -0.282006, Reg: 0.033475, Jac: 0.000000, Dice: 0.000000
Iter 88 of 403 loss -0.2570, Img Sim: -0.291153, Reg: 0.034156, Jac: 0.000000, Dice: 0.000000
Iter 89 of 403 loss -0.2508, Img Sim: -0.283525, Reg: 0.032696, Jac: 0.000000, Dice: 0.000000
Iter 89 of 403 loss -0.2632, Img Sim: -0.296173, Reg: 0.033003, Jac: 0.000000, Dice: 0.000000
Iter 90 of 403 loss -0.2500, Img Sim: -0.282558, Reg: 0.032530, Jac: 0.000000, Dice: 0.000000
Iter 90 of 403 loss -0.2552, Img Sim: -0.289732, Reg: 0.034565, Jac: 0.000000, Dice: 0.000000
Iter 91 of 403 loss -0.2375, Img Sim: -0.273434, Reg: 0.035979, Jac: 0.000000, Dice: 0.000000
Iter 91 of 403 loss -0.2568, Img Sim: -0.296005, Reg: 0.039189, Jac: 0.000000, Dice: 0.000000
Iter 92 of 403 loss -0.2387, Img Sim: -0.271981, Reg: 0.033284, Jac: 0.000000, Dice: 0.000000
Iter 92 of 403 loss -0.2426, Img Sim: -0.279301, Reg: 0.036743, Jac: 0.000000, Dice: 0.000000
Iter 93 of 403 loss -0.2503, Img Sim: -0.282949, Reg: 0.032635, Jac: 0.000000, Dice: 0.000000
Iter 93 of 403 loss -0.2566, Img Sim: -0.290703, Reg: 0.034096, Jac: 0.000000, Dice: 0.000000
Iter 94 of 403 loss -0.2467, Img Sim: -0.280839, Reg: 0.034120, Jac: 0.000000, Dice: 0.000000
Iter 94 of 403 loss -0.2573, Img Sim: -0.292875, Reg: 0.035581, Jac: 0.000000, Dice: 0.000000
Iter 95 of 403 loss -0.2446, Img Sim: -0.276925, Reg: 0.032306, Jac: 0.000000, Dice: 0.000000
Iter 95 of 403 loss -0.2539, Img Sim: -0.288233, Reg: 0.034349, Jac: 0.000000, Dice: 0.000000
Iter 96 of 403 loss -0.2498, Img Sim: -0.283100, Reg: 0.033322, Jac: 0.000000, Dice: 0.000000
Iter 96 of 403 loss -0.2618, Img Sim: -0.296201, Reg: 0.034422, Jac: 0.000000, Dice: 0.000000
Iter 97 of 403 loss -0.2452, Img Sim: -0.278323, Reg: 0.033139, Jac: 0.000000, Dice: 0.000000
Iter 97 of 403 loss -0.2438, Img Sim: -0.279738, Reg: 0.035915, Jac: 0.000000, Dice: 0.000000
Iter 98 of 403 loss -0.2511, Img Sim: -0.283950, Reg: 0.032868, Jac: 0.000000, Dice: 0.000000
Iter 98 of 403 loss -0.2592, Img Sim: -0.292747, Reg: 0.033531, Jac: 0.000000, Dice: 0.000000
Iter 99 of 403 loss -0.2343, Img Sim: -0.269667, Reg: 0.035319, Jac: 0.000000, Dice: 0.000000
Iter 99 of 403 loss -0.2602, Img Sim: -0.298485, Reg: 0.038330, Jac: 0.000000, Dice: 0.000000
Iter 100 of 403 loss -0.2468, Img Sim: -0.278239, Reg: 0.031390, Jac: 0.000000, Dice: 0.000000
Iter 100 of 403 loss -0.2493, Img Sim: -0.283363, Reg: 0.034108, Jac: 0.000000, Dice: 0.000000
Iter 101 of 403 loss -0.2389, Img Sim: -0.271276, Reg: 0.032416, Jac: 0.000000, Dice: 0.000000
Iter 101 of 403 loss -0.2413, Img Sim: -0.277830, Reg: 0.036537, Jac: 0.000000, Dice: 0.000000
Iter 102 of 403 loss -0.2444, Img Sim: -0.284782, Reg: 0.040376, Jac: 0.000000, Dice: 0.000000
Iter 102 of 403 loss -0.3230, Img Sim: -0.364439, Reg: 0.041412, Jac: 0.000000, Dice: 0.000000
Iter 103 of 403 loss -0.2497, Img Sim: -0.283291, Reg: 0.033590, Jac: 0.000000, Dice: 0.000000
Iter 103 of 403 loss -0.2617, Img Sim: -0.295884, Reg: 0.034144, Jac: 0.000000, Dice: 0.000000
Iter 104 of 403 loss -0.2507, Img Sim: -0.284104, Reg: 0.033367, Jac: 0.000000, Dice: 0.000000
Iter 104 of 403 loss -0.2548, Img Sim: -0.290011, Reg: 0.035196, Jac: 0.000000, Dice: 0.000000
Iter 105 of 403 loss -0.2574, Img Sim: -0.288663, Reg: 0.031231, Jac: 0.000000, Dice: 0.000000
Iter 105 of 403 loss -0.2625, Img Sim: -0.295048, Reg: 0.032506, Jac: 0.000000, Dice: 0.000000
Iter 106 of 403 loss -0.2333, Img Sim: -0.269046, Reg: 0.035745, Jac: 0.000000, Dice: 0.000000
Iter 106 of 403 loss -0.2662, Img Sim: -0.306780, Reg: 0.040542, Jac: 0.000000, Dice: 0.000000
Iter 107 of 403 loss -0.2491, Img Sim: -0.278277, Reg: 0.029217, Jac: 0.000000, Dice: 0.000000
Iter 107 of 403 loss -0.2327, Img Sim: -0.263508, Reg: 0.030846, Jac: 0.000000, Dice: 0.000000
Iter 108 of 403 loss -0.2500, Img Sim: -0.282707, Reg: 0.032681, Jac: 0.000000, Dice: 0.000000
Iter 108 of 403 loss -0.2610, Img Sim: -0.296869, Reg: 0.035826, Jac: 0.000000, Dice: 0.000000
Iter 109 of 403 loss -0.2470, Img Sim: -0.279731, Reg: 0.032733, Jac: 0.000000, Dice: 0.000000
Iter 109 of 403 loss -0.2508, Img Sim: -0.284765, Reg: 0.034010, Jac: 0.000000, Dice: 0.000000
Iter 110 of 403 loss -0.2482, Img Sim: -0.283304, Reg: 0.035138, Jac: 0.000000, Dice: 0.000000
Iter 110 of 403 loss -0.2657, Img Sim: -0.301010, Reg: 0.035320, Jac: 0.000000, Dice: 0.000000
Iter 111 of 403 loss -0.2507, Img Sim: -0.285435, Reg: 0.034759, Jac: 0.000000, Dice: 0.000000
Iter 111 of 403 loss -0.2633, Img Sim: -0.297469, Reg: 0.034196, Jac: 0.000000, Dice: 0.000000
Iter 112 of 403 loss -0.2490, Img Sim: -0.283748, Reg: 0.034759, Jac: 0.000000, Dice: 0.000000
Iter 112 of 403 loss -0.2590, Img Sim: -0.294964, Reg: 0.036013, Jac: 0.000000, Dice: 0.000000
Iter 113 of 403 loss -0.2479, Img Sim: -0.281084, Reg: 0.033146, Jac: 0.000000, Dice: 0.000000
Iter 113 of 403 loss -0.2554, Img Sim: -0.289948, Reg: 0.034528, Jac: 0.000000, Dice: 0.000000
Iter 114 of 403 loss -0.2437, Img Sim: -0.277233, Reg: 0.033508, Jac: 0.000000, Dice: 0.000000
Iter 114 of 403 loss -0.2558, Img Sim: -0.290906, Reg: 0.035153, Jac: 0.000000, Dice: 0.000000
Iter 115 of 403 loss -0.2405, Img Sim: -0.273679, Reg: 0.033130, Jac: 0.000000, Dice: 0.000000
Iter 115 of 403 loss -0.2564, Img Sim: -0.291075, Reg: 0.034705, Jac: 0.000000, Dice: 0.000000
Iter 116 of 403 loss -0.2513, Img Sim: -0.285114, Reg: 0.033792, Jac: 0.000000, Dice: 0.000000
Iter 116 of 403 loss -0.2611, Img Sim: -0.295624, Reg: 0.034537, Jac: 0.000000, Dice: 0.000000
Iter 117 of 403 loss -0.2505, Img Sim: -0.284121, Reg: 0.033628, Jac: 0.000000, Dice: 0.000000
Iter 117 of 403 loss -0.2691, Img Sim: -0.302365, Reg: 0.033257, Jac: 0.000000, Dice: 0.000000
Iter 118 of 403 loss -0.2486, Img Sim: -0.283207, Reg: 0.034587, Jac: 0.000000, Dice: 0.000000
Iter 118 of 403 loss -0.2653, Img Sim: -0.298658, Reg: 0.033362, Jac: 0.000000, Dice: 0.000000
Iter 119 of 403 loss -0.2506, Img Sim: -0.284340, Reg: 0.033784, Jac: 0.000000, Dice: 0.000000
Iter 119 of 403 loss -0.2706, Img Sim: -0.305394, Reg: 0.034817, Jac: 0.000000, Dice: 0.000000
Iter 120 of 403 loss -0.2381, Img Sim: -0.270949, Reg: 0.032857, Jac: 0.000000, Dice: 0.000000
Iter 120 of 403 loss -0.2447, Img Sim: -0.280165, Reg: 0.035419, Jac: 0.000000, Dice: 0.000000
Iter 121 of 403 loss -0.2534, Img Sim: -0.287214, Reg: 0.033813, Jac: 0.000000, Dice: 0.000000
Iter 121 of 403 loss -0.2678, Img Sim: -0.301552, Reg: 0.033792, Jac: 0.000000, Dice: 0.000000
Iter 122 of 403 loss -0.2464, Img Sim: -0.280224, Reg: 0.033781, Jac: 0.000000, Dice: 0.000000
Iter 122 of 403 loss -0.2607, Img Sim: -0.297023, Reg: 0.036294, Jac: 0.000000, Dice: 0.000000
Iter 123 of 403 loss -0.2481, Img Sim: -0.284182, Reg: 0.036040, Jac: 0.000000, Dice: 0.000000
Iter 123 of 403 loss -0.2622, Img Sim: -0.300043, Reg: 0.037804, Jac: 0.000000, Dice: 0.000000
Iter 124 of 403 loss -0.2415, Img Sim: -0.275314, Reg: 0.033802, Jac: 0.000000, Dice: 0.000000
Iter 124 of 403 loss -0.2589, Img Sim: -0.294995, Reg: 0.036092, Jac: 0.000000, Dice: 0.000000
Iter 125 of 403 loss -0.2442, Img Sim: -0.280127, Reg: 0.035915, Jac: 0.000000, Dice: 0.000000
Iter 125 of 403 loss -0.2686, Img Sim: -0.305468, Reg: 0.036904, Jac: 0.000000, Dice: 0.000000
Iter 126 of 403 loss -0.2503, Img Sim: -0.281345, Reg: 0.031000, Jac: 0.000000, Dice: 0.000000
Iter 126 of 403 loss -0.2531, Img Sim: -0.285494, Reg: 0.032349, Jac: 0.000000, Dice: 0.000000
Iter 127 of 403 loss -0.2471, Img Sim: -0.280428, Reg: 0.033314, Jac: 0.000000, Dice: 0.000000
Iter 127 of 403 loss -0.2652, Img Sim: -0.299953, Reg: 0.034734, Jac: 0.000000, Dice: 0.000000
Iter 128 of 403 loss -0.2486, Img Sim: -0.281508, Reg: 0.032940, Jac: 0.000000, Dice: 0.000000
Iter 128 of 403 loss -0.2555, Img Sim: -0.290403, Reg: 0.034930, Jac: 0.000000, Dice: 0.000000
Iter 129 of 403 loss -0.2449, Img Sim: -0.278051, Reg: 0.033167, Jac: 0.000000, Dice: 0.000000
Iter 129 of 403 loss -0.2517, Img Sim: -0.287113, Reg: 0.035393, Jac: 0.000000, Dice: 0.000000
Iter 130 of 403 loss -0.2343, Img Sim: -0.269839, Reg: 0.035580, Jac: 0.000000, Dice: 0.000000
Iter 130 of 403 loss -0.2623, Img Sim: -0.297987, Reg: 0.035737, Jac: 0.000000, Dice: 0.000000
Iter 131 of 403 loss -0.2511, Img Sim: -0.284201, Reg: 0.033085, Jac: 0.000000, Dice: 0.000000
Iter 131 of 403 loss -0.2645, Img Sim: -0.298783, Reg: 0.034256, Jac: 0.000000, Dice: 0.000000
Iter 132 of 403 loss -0.2490, Img Sim: -0.284271, Reg: 0.035244, Jac: 0.000000, Dice: 0.000000
Iter 132 of 403 loss -0.2788, Img Sim: -0.315230, Reg: 0.036387, Jac: 0.000000, Dice: 0.000000
Iter 133 of 403 loss -0.2416, Img Sim: -0.274179, Reg: 0.032560, Jac: 0.000000, Dice: 0.000000
Iter 133 of 403 loss -0.2629, Img Sim: -0.296872, Reg: 0.033989, Jac: 0.000000, Dice: 0.000000
Iter 134 of 403 loss -0.2491, Img Sim: -0.281955, Reg: 0.032819, Jac: 0.000000, Dice: 0.000000
Iter 134 of 403 loss -0.2544, Img Sim: -0.288183, Reg: 0.033770, Jac: 0.000000, Dice: 0.000000
Iter 135 of 403 loss -0.2389, Img Sim: -0.274680, Reg: 0.035801, Jac: 0.000000, Dice: 0.000000
Iter 135 of 403 loss -0.2578, Img Sim: -0.296978, Reg: 0.039140, Jac: 0.000000, Dice: 0.000000
Iter 136 of 403 loss -0.2461, Img Sim: -0.281120, Reg: 0.035038, Jac: 0.000000, Dice: 0.000000
Iter 136 of 403 loss -0.2641, Img Sim: -0.300451, Reg: 0.036336, Jac: 0.000000, Dice: 0.000000
Iter 137 of 403 loss -0.2354, Img Sim: -0.270176, Reg: 0.034774, Jac: 0.000000, Dice: 0.000000
Iter 137 of 403 loss -0.2516, Img Sim: -0.290356, Reg: 0.038790, Jac: 0.000000, Dice: 0.000000
Iter 138 of 403 loss -0.2513, Img Sim: -0.282740, Reg: 0.031411, Jac: 0.000000, Dice: 0.000000
Iter 138 of 403 loss -0.2653, Img Sim: -0.298275, Reg: 0.032946, Jac: 0.000000, Dice: 0.000000
Iter 139 of 403 loss -0.2547, Img Sim: -0.287911, Reg: 0.033219, Jac: 0.000000, Dice: 0.000000
Iter 139 of 403 loss -0.2728, Img Sim: -0.306360, Reg: 0.033518, Jac: 0.000000, Dice: 0.000000
Iter 140 of 403 loss -0.2508, Img Sim: -0.284494, Reg: 0.033720, Jac: 0.000000, Dice: 0.000000
Iter 140 of 403 loss -0.2669, Img Sim: -0.301081, Reg: 0.034175, Jac: 0.000000, Dice: 0.000000
Iter 141 of 403 loss -0.2539, Img Sim: -0.287169, Reg: 0.033288, Jac: 0.000000, Dice: 0.000000
Iter 141 of 403 loss -0.2675, Img Sim: -0.301989, Reg: 0.034495, Jac: 0.000000, Dice: 0.000000
Iter 142 of 403 loss -0.2554, Img Sim: -0.286083, Reg: 0.030637, Jac: 0.000000, Dice: 0.000000
Iter 142 of 403 loss -0.2699, Img Sim: -0.301064, Reg: 0.031180, Jac: 0.000000, Dice: 0.000000
Iter 143 of 403 loss -0.2498, Img Sim: -0.282976, Reg: 0.033148, Jac: 0.000000, Dice: 0.000000
Iter 143 of 403 loss -0.2534, Img Sim: -0.287098, Reg: 0.033667, Jac: 0.000000, Dice: 0.000000
Iter 144 of 403 loss -0.2500, Img Sim: -0.284054, Reg: 0.034052, Jac: 0.000000, Dice: 0.000000
Iter 144 of 403 loss -0.2677, Img Sim: -0.301893, Reg: 0.034171, Jac: 0.000000, Dice: 0.000000
Iter 145 of 403 loss -0.2420, Img Sim: -0.276195, Reg: 0.034180, Jac: 0.000000, Dice: 0.000000
Iter 145 of 403 loss -0.2626, Img Sim: -0.298894, Reg: 0.036279, Jac: 0.000000, Dice: 0.000000
Iter 146 of 403 loss -0.2425, Img Sim: -0.277137, Reg: 0.034671, Jac: 0.000000, Dice: 0.000000
Iter 146 of 403 loss -0.2519, Img Sim: -0.290303, Reg: 0.038439, Jac: 0.000000, Dice: 0.000000
Iter 147 of 403 loss -0.2346, Img Sim: -0.269800, Reg: 0.035210, Jac: 0.000000, Dice: 0.000000
Iter 147 of 403 loss -0.2554, Img Sim: -0.292637, Reg: 0.037253, Jac: 0.000000, Dice: 0.000000
Iter 148 of 403 loss -0.2376, Img Sim: -0.273068, Reg: 0.035441, Jac: 0.000000, Dice: 0.000000
Iter 148 of 403 loss -0.2593, Img Sim: -0.298788, Reg: 0.039498, Jac: 0.000000, Dice: 0.000000
Iter 149 of 403 loss -0.2445, Img Sim: -0.280753, Reg: 0.036207, Jac: 0.000000, Dice: 0.000000
Iter 149 of 403 loss -0.2607, Img Sim: -0.296860, Reg: 0.036129, Jac: 0.000000, Dice: 0.000000
Iter 150 of 403 loss -0.2423, Img Sim: -0.275165, Reg: 0.032872, Jac: 0.000000, Dice: 0.000000
Iter 150 of 403 loss -0.2504, Img Sim: -0.288666, Reg: 0.038271, Jac: 0.000000, Dice: 0.000000
Iter 151 of 403 loss -0.2522, Img Sim: -0.284966, Reg: 0.032759, Jac: 0.000000, Dice: 0.000000
Iter 151 of 403 loss -0.2521, Img Sim: -0.287333, Reg: 0.035184, Jac: 0.000000, Dice: 0.000000
Iter 152 of 403 loss -0.2454, Img Sim: -0.278995, Reg: 0.033635, Jac: 0.000000, Dice: 0.000000
Iter 152 of 403 loss -0.2605, Img Sim: -0.295763, Reg: 0.035309, Jac: 0.000000, Dice: 0.000000
Iter 153 of 403 loss -0.2467, Img Sim: -0.280705, Reg: 0.034008, Jac: 0.000000, Dice: 0.000000
Iter 153 of 403 loss -0.2651, Img Sim: -0.299826, Reg: 0.034759, Jac: 0.000000, Dice: 0.000000
Iter 154 of 403 loss -0.2255, Img Sim: -0.267754, Reg: 0.042254, Jac: 0.000000, Dice: 0.000000
Iter 154 of 403 loss -0.2483, Img Sim: -0.294056, Reg: 0.045751, Jac: 0.000000, Dice: 0.000000
Iter 155 of 403 loss -0.2450, Img Sim: -0.277698, Reg: 0.032667, Jac: 0.000000, Dice: 0.000000
Iter 155 of 403 loss -0.2589, Img Sim: -0.293130, Reg: 0.034213, Jac: 0.000000, Dice: 0.000000
Iter 156 of 403 loss -0.2442, Img Sim: -0.279219, Reg: 0.035029, Jac: 0.000000, Dice: 0.000000
Iter 156 of 403 loss -0.2633, Img Sim: -0.299827, Reg: 0.036569, Jac: 0.000000, Dice: 0.000000
Iter 157 of 403 loss -0.2531, Img Sim: -0.285624, Reg: 0.032503, Jac: 0.000000, Dice: 0.000000
Iter 157 of 403 loss -0.2661, Img Sim: -0.298499, Reg: 0.032428, Jac: 0.000000, Dice: 0.000000
Iter 158 of 403 loss -0.2507, Img Sim: -0.286674, Reg: 0.035943, Jac: 0.000000, Dice: 0.000000
Iter 158 of 403 loss -0.2608, Img Sim: -0.296677, Reg: 0.035844, Jac: 0.000000, Dice: 0.000000
Iter 159 of 403 loss -0.2514, Img Sim: -0.284355, Reg: 0.032971, Jac: 0.000000, Dice: 0.000000
Iter 159 of 403 loss -0.2582, Img Sim: -0.291734, Reg: 0.033582, Jac: 0.000000, Dice: 0.000000
Iter 160 of 403 loss -0.2549, Img Sim: -0.287048, Reg: 0.032163, Jac: 0.000000, Dice: 0.000000
Iter 160 of 403 loss -0.2588, Img Sim: -0.292025, Reg: 0.033268, Jac: 0.000000, Dice: 0.000000
Iter 161 of 403 loss -0.2378, Img Sim: -0.272067, Reg: 0.034245, Jac: 0.000000, Dice: 0.000000
Iter 161 of 403 loss -0.2614, Img Sim: -0.296578, Reg: 0.035144, Jac: 0.000000, Dice: 0.000000
Iter 162 of 403 loss -0.2433, Img Sim: -0.279010, Reg: 0.035724, Jac: 0.000000, Dice: 0.000000
Iter 162 of 403 loss -0.2662, Img Sim: -0.302417, Reg: 0.036220, Jac: 0.000000, Dice: 0.000000
Iter 163 of 403 loss -0.2381, Img Sim: -0.271555, Reg: 0.033425, Jac: 0.000000, Dice: 0.000000
Iter 163 of 403 loss -0.2517, Img Sim: -0.287640, Reg: 0.035947, Jac: 0.000000, Dice: 0.000000
Iter 164 of 403 loss -0.2512, Img Sim: -0.284787, Reg: 0.033562, Jac: 0.000000, Dice: 0.000000
Iter 164 of 403 loss -0.2647, Img Sim: -0.298528, Reg: 0.033783, Jac: 0.000000, Dice: 0.000000
Iter 165 of 403 loss -0.2381, Img Sim: -0.272208, Reg: 0.034109, Jac: 0.000000, Dice: 0.000000
Iter 165 of 403 loss -0.2493, Img Sim: -0.285797, Reg: 0.036510, Jac: 0.000000, Dice: 0.000000
Iter 166 of 403 loss -0.2370, Img Sim: -0.273865, Reg: 0.036818, Jac: 0.000000, Dice: 0.000000
Iter 166 of 403 loss -0.2899, Img Sim: -0.328466, Reg: 0.038527, Jac: 0.000000, Dice: 0.000000
Iter 167 of 403 loss -0.2487, Img Sim: -0.281669, Reg: 0.032993, Jac: 0.000000, Dice: 0.000000
Iter 167 of 403 loss -0.2557, Img Sim: -0.290780, Reg: 0.035127, Jac: 0.000000, Dice: 0.000000
Iter 168 of 403 loss -0.2492, Img Sim: -0.285171, Reg: 0.035994, Jac: 0.000000, Dice: 0.000000
Iter 168 of 403 loss -0.2793, Img Sim: -0.315751, Reg: 0.036430, Jac: 0.000000, Dice: 0.000000
Iter 169 of 403 loss -0.2564, Img Sim: -0.288522, Reg: 0.032117, Jac: 0.000000, Dice: 0.000000
Iter 169 of 403 loss -0.2554, Img Sim: -0.288484, Reg: 0.033133, Jac: 0.000000, Dice: 0.000000
Iter 170 of 403 loss -0.2474, Img Sim: -0.279679, Reg: 0.032249, Jac: 0.000000, Dice: 0.000000
Iter 170 of 403 loss -0.2581, Img Sim: -0.292170, Reg: 0.034045, Jac: 0.000000, Dice: 0.000000
